text,uri,target
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Sort of

**Highlight**:

Though by all means, do consult your doctor if you have any questions or concerns about such symptoms or about these sleeping solutions. These positions are only for your knowledge and reference.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Though by all means, do consult your doctor if you have any questions or concerns about such symptoms or about these sleeping solutions. These positions are only for your knowledge and reference."",""prefix"":""ture can benefit your health. "",""type"":""TextQuoteSelector"",""suffix"":"" Happy sleeping!""}]}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Sleeping posture makes a difference to your health.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Sleeping posture makes a difference to your health."",""prefix"":""th and life\n\nAuthor: Unkown\n\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" Here is a compilation of 9 wa""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Because, what position we sleep in affects our health too.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Because, what position we sleep in affects our health too."",""prefix"":""it’s also about how we sleep. "",""type"":""TextQuoteSelector"",""suffix"":""\nSleeping position can affect ""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Sleeping position can affect many aspects of our body. From back pain to blood pressure to sinus infection, sleeping in a certain way can affect all of these kinds of symptoms and more.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Sleeping position can affect many aspects of our body. From back pain to blood pressure to sinus infection, sleeping in a certain way can affect all of these kinds of symptoms and more."",""prefix"":""ep in affects our health too.\n"",""type"":""TextQuoteSelector"",""suffix"":"" Here, we’ve compiled a list o""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Correlation

**Highlight**:

Sleeping position can affect many aspects of our body. From back pain to blood pressure to sinus infection, sleeping in a certain way can affect all of these kinds of symptoms and more.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Sleeping position can affect many aspects of our body. From back pain to blood pressure to sinus infection, sleeping in a certain way can affect all of these kinds of symptoms and more."",""prefix"":""ep in affects our health too.\n"",""type"":""TextQuoteSelector"",""suffix"":"" Here, we’ve compiled a list o""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

1. Back Pain

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""1. Back Pain"",""prefix"":""eviate all of these ailments.\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nIf you suffer from back pain""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

2. Shoulder Pain

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""2. Shoulder Pain"",""prefix"":""nder the curve of your back.”\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nFor pain in either one of yo""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

3. Sinus Trouble

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""3. Sinus Trouble"",""prefix"":""knees for additional support.\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nIf you are fighting off a si""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

4. Headaches

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""4. Headaches"",""prefix"":""ead propped up during sleep.”\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nAlso with headaches, sleepin""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

5. PMS pain

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""5. PMS pain"",""prefix"":""s to prevent it from turning.\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nFor ladies suffering from pa""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

6. High blood pressure

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""6. High blood pressure"",""prefix"":""spine from arching too much.”\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nOf course, you should discus""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

7. Digestion trouble

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""7. Digestion trouble"",""prefix"":""ace down,” stated the report.\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nAccording to Skin Sheen, “Sl""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

8. Neck pain

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""8. Neck pain"",""prefix"":""assist the digestive process.\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nUsing additional neck suppor""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**The correlation appears across multiple independent contexts

**Highlight**:

9. Heartburn

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""9. Heartburn"",""prefix"":""se to help it stay in place.”\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nLast but not the least… hear""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

What they discovered was that sleeping face-down can actually lower blood pressure. “The men’s overall blood pressure went down slightly—but significantly—when the men rested face down,” stated the report.

**Annotator:**PE-2018-02

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""What they discovered was that sleeping face-down can actually lower blood pressure. “The men’s overall blood pressure went down slightly—but significantly—when the men rested face down,” stated the report."",""prefix"":""sture affects blood pressure. "",""type"":""TextQuoteSelector"",""suffix"":""\n7. Digestion trouble\n\nAccordi""}]}]"
