text,uri,target
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

And unbound or free aluminum, the stuff used in almost all vaccines, is a neurological toxin.

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/"",""selector"":[{""exact"":""And unbound or free aluminum, the stuff used in almost all vaccines, is a neurological toxin."",""prefix"":""ver the next two or so years. "",""type"":""TextQuoteSelector"",""suffix"":""\n\nA couple of years ago, one o""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

“I’m sort of raising a red flag, out of respect for what I’ve found in my own study, and for the despair of parents who had totally perfect 12-year-olds who are now in their beds, too tired to go to school,”

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/"",""selector"":[{""exact"":""“I’m sort of raising a red flag, out of respect for what I’ve found in my own study, and for the despair of parents who had totally perfect 12-year-olds who are now in their beds, too tired to go to school,”"",""prefix"":""m what she knows to be true.\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" Rail said. “Yes, we’re going ""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**An experimental study was conducted (natural experiments OK)

**Highlight**:

out of respect for what I’ve found in my own study,

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/"",""selector"":[{""exact"":""out of respect for what I’ve found in my own study,"",""prefix"":""m sort of raising a red flag, "",""type"":""TextQuoteSelector"",""suffix"":"" and for the despair of parent""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-03

",http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/,"[{""source"":""http://www.alternativenewsnetwork.net/lead-developer-hpv-vaccines-comes-clean-warns-parents-young-girls-giant-deadly-scam/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat low credibility

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Very much clickbaity

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Listicle (“6 Tips on …”)

**Highlight**:

9 sleeping positions

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""9 sleeping positions"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" to improve your health and li""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

WebMD

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""WebMD"",""prefix"":"" works best for you. However, "",""type"":""TextQuoteSelector"",""suffix"":"" recommends to simply lay flat""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

Women’s Health Magazine

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Women’s Health Magazine"",""prefix"":""either one of your shoulders, "",""type"":""TextQuoteSelector"",""suffix"":"" recommends sleeping on your “""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

Hub’s Health Expert

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Hub’s Health Expert"",""prefix"":""e or aggravate the condition. "",""type"":""TextQuoteSelector"",""suffix"":"" said, “I used to suffer from ""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

Women’s Health Magazine

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Women’s Health Magazine"",""prefix"":""elp to alleviate the ailment. "",""type"":""TextQuoteSelector"",""suffix"":"" suggested, “Get your best PMS""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

Skin Sheen,

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Skin Sheen,"",""prefix"":""gestion trouble\n\nAccording to "",""type"":""TextQuoteSelector"",""suffix"":"" “Sleeping on the left side he""}]}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Other

**Highlight**:

WebMD.

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""WebMD."",""prefix"":"" one’s left side according to "",""type"":""TextQuoteSelector"",""suffix"":"" If ever you forget what side ""}]}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Harvard Medical School.

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Harvard Medical School."",""prefix"":""l or detrimental according to "",""type"":""TextQuoteSelector"",""suffix"":"" They recommend to, “Sleep wit""}]}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

report by Ehime University School of Medicine

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""report by Ehime University School of Medicine"",""prefix"":""er, WebMD recently released a "",""type"":""TextQuoteSelector"",""suffix"":"" on how sleeping posture affec""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**Yes

**Highlight**:

Though by all means, do consult your doctor if you have any questions or concerns about such symptoms or about these sleeping solutions.

**Annotator:**PE-2018-03

",https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html,"[{""source"":""https://www.ntd.tv/inspiring/life/9-sleeping-positions-improve-health.html"",""selector"":[{""exact"":""Though by all means, do consult your doctor if you have any questions or concerns about such symptoms or about these sleeping solutions."",""prefix"":""ture can benefit your health. "",""type"":""TextQuoteSelector"",""suffix"":"" These positions are only for ""}]}]"
